"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","...1","BLUE","ACRES","REL_PERCENT","annual_dist_acres"
"1","All Fire","10130_31_38_39_40",0.0599116,"Western Great Plains Dry Bur Oak Forest and Woodland",21,0,348,0.1,20.8492368
"2","All Fire","10130_31_38_39_40",0.0599116,"Western Great Plains Dry Bur Oak Forest and Woodland",24,0,377,0.1,22.5866732
"3","All Fire","10480_29",0.0340978,"Northwestern Great Plains Highland White Spruce Woodland",27,0.298039,0,0,0
"4","All Fire","10940_27_33",0.0443664,"Western Great Plains Sandhill Steppe",15,0.901961,806,0.2,35.7593184
"5","All Fire","10940_31_38",0.0440666,"Western Great Plains Sandhill Steppe",11,0.901961,6340,1.7,279.382244
"6","All Fire","11320_31_38",0.1313084,"Central Mixedgrass Prairie",17,0.439216,670,0.2,87.976628
"7","All Fire","11410_29_30",0.0739452,"Northwestern Great Plains Mixedgrass Prairie",28,0.909804,47,0,3.4754244
"8","All Fire","11410_31",0.1247792,"Northwestern Great Plains Mixedgrass Prairie",13,0.909804,1723,0.5,214.9945616
"9","All Fire","11410_39",0.124771,"Northwestern Great Plains Mixedgrass Prairie",3,0.909804,62479,17.1,7795.567309
"10","All Fire","11480_31_38",0.2313818,"Western Great Plains Sand Prairie",1,0.662745,86814,23.8,20087.1795852
"11","All Fire","11490_31_33",0.0470386,"Western Great Plains Shortgrass Prairie",19,0.4,183,0.1,8.6080638
"12","All Fire","11490_31_33",0.0470386,"Western Great Plains Shortgrass Prairie",25,0.4,417,0.1,19.6150962
"13","All Fire","11500_31_39_40",0.1987748,"Western Great Plains Tallgrass Prairie",18,0.588235,663,0.2,131.7876924
"14","All Fire","11500_31_39_40",0.1987748,"Western Great Plains Tallgrass Prairie",22,0.588235,248,0.1,49.2961504
"15","All Fire","11620_27_33",0.0374986,"Western Great Plains Floodplain Systems",20,0.803922,196,0.1,7.3497256
"16","All Fire","11620_29_30",0.019482,"Western Great Plains Floodplain Systems",29,0.803922,2,0,0.038964
"17","All Fire","11620_31_39_40",0.019731,"Western Great Plains Floodplain Systems",8,0.803922,11162,3.1,220.237422
"18","All Fire","11620_31_39_40",0.019731,"Western Great Plains Floodplain Systems",12,0.803922,3047,0.8,60.120357
"19","All Fire","11790_31",0.0706906,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna",14,0.25098,1224,0.3,86.5252944
"20","All Fire","11791_29_30",0.057717,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",30,0.25098,7,0,0.404019
"21","All Fire","13100_39",0.053523,"North-Central Interior Dry-Mesic Oak Forest and Woodland",23,0.870588,265,0.1,14.183595
"22","All Fire","13110_39",0.0784552,"North-Central Interior Dry Oak Forest and Woodland",31,0.560784,167,0,13.1020184
"23","All Fire","13140_38_39_40_41_42_43_44_50",0.0021822,"North-Central Interior Maple-Basswood Forest",32,0.4,85,0,0.185487
"24","All Fire","13310_39_40_41",0.1790012,"Eastern Great Plains Tallgrass Aspen Parkland",33,0,2,0,0.3580024
"25","All Fire","13850_31_39_40_42",0.0308666,"Western Great Plains Wooded Draw and Ravine",34,0,54,0,1.6667964
"26","All Fire","13850_31_39_40_42",0.0308666,"Western Great Plains Wooded Draw and Ravine",36,0,122,0,3.7657252
"27","All Fire","13940_39_40_41",0.2072644,"North-Central Interior Oak Savanna",16,0.541176,815,0.2,168.920486
"28","All Fire","14120_39_40_41_42_43_50_51",0.2928476,"North-Central Interior Sand and Gravel Tallgrass Prairie",35,0.615686,177,0,51.8340252
"29","All Fire","14200_39_40_42",0.1749512,"Northern Tallgrass Prairie",4,0.113725,52191,14.3,9130.8780792
"30","All Fire","14210_31_38_42_43_44_50_51",0.2824352,"Central Tallgrass Prairie",5,0.768627,24842,6.8,7016.2552384
"31","All Fire","14690_31_39_40_43",0.0204168,"Eastern Great Plains Floodplain Systems",7,0.745098,12541,3.4,256.0470888
"32","All Fire","14820_39_40",0.0197828,"Great Plains Prairie Pothole",10,0.639216,7877,2.2,155.8291156
"33","All Fire","14950_31_39_40",0.0494932,"Western Great Plains Depressional Wetland Systems",6,0.611765,13197,3.6,653.1617604
"34","All Fire","14950_31_39_40",0.0494932,"Western Great Plains Depressional Wetland Systems",9,0.611765,10444,2.9,516.9069808
"35","All Transitions","10130_31_38_39_40",0.0962898,"Western Great Plains Dry Bur Oak Forest and Woodland",21,0,348,0.1,33.5088504
"36","All Transitions","10130_31_38_39_40",0.0962898,"Western Great Plains Dry Bur Oak Forest and Woodland",24,0,377,0.1,36.3012546
"37","All Transitions","10480_29",0.0359354,"Northwestern Great Plains Highland White Spruce Woodland",27,0.298039,0,0,0
"38","All Transitions","10940_27_33",0.95455,"Western Great Plains Sandhill Steppe",15,0.901961,806,0.2,769.3673
"39","All Transitions","10940_31_38",0.9492458,"Western Great Plains Sandhill Steppe",11,0.901961,6340,1.7,6018.218372
"40","All Transitions","11320_31_38",0.6961772,"Central Mixedgrass Prairie",17,0.439216,670,0.2,466.438724
"41","All Transitions","11410_29_30",0.307054,"Northwestern Great Plains Mixedgrass Prairie",28,0.909804,47,0,14.431538
"42","All Transitions","11410_31",0.6596032,"Northwestern Great Plains Mixedgrass Prairie",13,0.909804,1723,0.5,1136.4963136
"43","All Transitions","11410_39",0.660055,"Northwestern Great Plains Mixedgrass Prairie",3,0.909804,62479,17.1,41239.576345
"44","All Transitions","11480_31_38",0.3584416,"Western Great Plains Sand Prairie",1,0.662745,86814,23.8,31117.7490624
"45","All Transitions","11490_31_33",0.6945706,"Western Great Plains Shortgrass Prairie",19,0.4,183,0.1,127.1064198
"46","All Transitions","11490_31_33",0.6945706,"Western Great Plains Shortgrass Prairie",25,0.4,417,0.1,289.6359402
"47","All Transitions","11500_31_39_40",0.5945456,"Western Great Plains Tallgrass Prairie",18,0.588235,663,0.2,394.1837328
"48","All Transitions","11500_31_39_40",0.5945456,"Western Great Plains Tallgrass Prairie",22,0.588235,248,0.1,147.4473088
"49","All Transitions","11620_27_33",0.210517,"Western Great Plains Floodplain Systems",20,0.803922,196,0.1,41.261332
"50","All Transitions","11620_29_30",0.0787928,"Western Great Plains Floodplain Systems",29,0.803922,2,0,0.1575856
"51","All Transitions","11620_31_39_40",0.0911832,"Western Great Plains Floodplain Systems",8,0.803922,11162,3.1,1017.7868784
"52","All Transitions","11620_31_39_40",0.0911832,"Western Great Plains Floodplain Systems",12,0.803922,3047,0.8,277.8352104
"53","All Transitions","11790_31",0.0806764,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna",14,0.25098,1224,0.3,98.7479136
"54","All Transitions","11791_29_30",0.0994262,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",30,0.25098,7,0,0.6959834
"55","All Transitions","13100_39",0.0816344,"North-Central Interior Dry-Mesic Oak Forest and Woodland",23,0.870588,265,0.1,21.633116
"56","All Transitions","13110_39",0.091914,"North-Central Interior Dry Oak Forest and Woodland",31,0.560784,167,0,15.349638
"57","All Transitions","13140_38_39_40_41_42_43_44_50",0.142462,"North-Central Interior Maple-Basswood Forest",32,0.4,85,0,12.10927
"58","All Transitions","13310_39_40_41",0.2205218,"Eastern Great Plains Tallgrass Aspen Parkland",33,0,2,0,0.4410436
"59","All Transitions","13850_31_39_40_42",0.2885614,"Western Great Plains Wooded Draw and Ravine",34,0,54,0,15.5823156
"60","All Transitions","13850_31_39_40_42",0.2885614,"Western Great Plains Wooded Draw and Ravine",36,0,122,0,35.2044908
"61","All Transitions","13940_39_40_41",0.2104982,"North-Central Interior Oak Savanna",16,0.541176,815,0.2,171.556033
"62","All Transitions","14120_39_40_41_42_43_50_51",0.3074404,"North-Central Interior Sand and Gravel Tallgrass Prairie",35,0.615686,177,0,54.4169508
"63","All Transitions","14200_39_40_42",0.4591252,"Northern Tallgrass Prairie",4,0.113725,52191,14.3,23962.2033132
"64","All Transitions","14210_31_38_42_43_44_50_51",0.3125626,"Central Tallgrass Prairie",5,0.768627,24842,6.8,7764.6801092
"65","All Transitions","14690_31_39_40_43",0.0974352,"Eastern Great Plains Floodplain Systems",7,0.745098,12541,3.4,1221.9348432
"66","All Transitions","14820_39_40",0.2276196,"Great Plains Prairie Pothole",10,0.639216,7877,2.2,1792.9595892
"67","All Transitions","14950_31_39_40",0.3991594,"Western Great Plains Depressional Wetland Systems",6,0.611765,13197,3.6,5267.7066018
"68","All Transitions","14950_31_39_40",0.3991594,"Western Great Plains Depressional Wetland Systems",9,0.611765,10444,2.9,4168.8207736
"69","Alternative Succession","10130_31_38_39_40",0.0244016,"Western Great Plains Dry Bur Oak Forest and Woodland",21,0,348,0.1,8.4917568
"70","Alternative Succession","10130_31_38_39_40",0.0244016,"Western Great Plains Dry Bur Oak Forest and Woodland",24,0,377,0.1,9.1994032
"71","Alternative Succession","10940_27_33",0.043025,"Western Great Plains Sandhill Steppe",15,0.901961,806,0.2,34.67815
"72","Alternative Succession","10940_31_38",0.0428844,"Western Great Plains Sandhill Steppe",11,0.901961,6340,1.7,271.887096
"73","Alternative Succession","11320_31_38",0.006717,"Central Mixedgrass Prairie",17,0.439216,670,0.2,4.50039
"74","Alternative Succession","11410_31",0.0068156,"Northwestern Great Plains Mixedgrass Prairie",13,0.909804,1723,0.5,11.7432788
"75","Alternative Succession","11410_39",0.0068258,"Northwestern Great Plains Mixedgrass Prairie",3,0.909804,62479,17.1,426.4691582
"76","Alternative Succession","11490_31_33",0.0454466,"Western Great Plains Shortgrass Prairie",19,0.4,183,0.1,8.3167278
"77","Alternative Succession","11490_31_33",0.0454466,"Western Great Plains Shortgrass Prairie",25,0.4,417,0.1,18.9512322
"78","Alternative Succession","11620_27_33",0.0021114,"Western Great Plains Floodplain Systems",20,0.803922,196,0.1,0.4138344
"79","Alternative Succession","11620_29_30",0.0131164,"Western Great Plains Floodplain Systems",29,0.803922,2,0,0.0262328
"80","Alternative Succession","11620_31_39_40",0.0131332,"Western Great Plains Floodplain Systems",8,0.803922,11162,3.1,146.5927784
"81","Alternative Succession","11620_31_39_40",0.0131332,"Western Great Plains Floodplain Systems",12,0.803922,3047,0.8,40.0168604
"82","Alternative Succession","11790_31",0.0084584,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna",14,0.25098,1224,0.3,10.3530816
"83","Alternative Succession","11791_29_30",0.0070742,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",30,0.25098,7,0,0.0495194
"84","Alternative Succession","13100_39",0.0260118,"North-Central Interior Dry-Mesic Oak Forest and Woodland",23,0.870588,265,0.1,6.893127
"85","Alternative Succession","13110_39",0.003326,"North-Central Interior Dry Oak Forest and Woodland",31,0.560784,167,0,0.555442
"86","Alternative Succession","13940_39_40_41",0.0012218,"North-Central Interior Oak Savanna",16,0.541176,815,0.2,0.995767
"87","Alternative Succession","14120_39_40_41_42_43_50_51",0.008124,"North-Central Interior Sand and Gravel Tallgrass Prairie",35,0.615686,177,0,1.437948
"88","Alternative Succession","14210_31_38_42_43_44_50_51",0.0058724,"Central Tallgrass Prairie",5,0.768627,24842,6.8,145.8821608
"89","Alternative Succession","14690_31_39_40_43",0.012826,"Eastern Great Plains Floodplain Systems",7,0.745098,12541,3.4,160.850866
"90","Insect or Disease","10480_29",0.0018376,"Northwestern Great Plains Highland White Spruce Woodland",27,0.298039,0,0,0
"91","Insect or Disease","11410_29_30",7.96e-05,"Northwestern Great Plains Mixedgrass Prairie",28,0.909804,47,0,0.0037412
"92","Insect or Disease","11790_31",0.0005392,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna",14,0.25098,1224,0.3,0.6599808
"93","Insect or Disease","11791_29_30",0.034635,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",30,0.25098,7,0,0.242445
"94","Mixed Fire","10130_31_38_39_40",0.0229922,"Western Great Plains Dry Bur Oak Forest and Woodland",21,0,348,0.1,8.0012856
"95","Mixed Fire","10130_31_38_39_40",0.0229922,"Western Great Plains Dry Bur Oak Forest and Woodland",24,0,377,0.1,8.6680594
"96","Mixed Fire","10480_29",0.008296,"Northwestern Great Plains Highland White Spruce Woodland",27,0.298039,0,0,0
"97","Mixed Fire","11480_31_38",0.0834792,"Western Great Plains Sand Prairie",1,0.662745,86814,23.8,7247.1632688
"98","Mixed Fire","11620_27_33",0.0374986,"Western Great Plains Floodplain Systems",20,0.803922,196,0.1,7.3497256
"99","Mixed Fire","11620_29_30",0.0067498,"Western Great Plains Floodplain Systems",29,0.803922,2,0,0.0134996
"100","Mixed Fire","11620_31_39_40",0.010506,"Western Great Plains Floodplain Systems",8,0.803922,11162,3.1,117.267972
"101","Mixed Fire","11620_31_39_40",0.010506,"Western Great Plains Floodplain Systems",12,0.803922,3047,0.8,32.011782
"102","Mixed Fire","11790_31",0.0097486,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna",14,0.25098,1224,0.3,11.9322864
"103","Mixed Fire","11791_29_30",0.0038394,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",30,0.25098,7,0,0.0268758
"104","Mixed Fire","13100_39",0.0232862,"North-Central Interior Dry-Mesic Oak Forest and Woodland",23,0.870588,265,0.1,6.170843
"105","Mixed Fire","13110_39",0.0117838,"North-Central Interior Dry Oak Forest and Woodland",31,0.560784,167,0,1.9678946
"106","Mixed Fire","13850_31_39_40_42",0.015465,"Western Great Plains Wooded Draw and Ravine",34,0,54,0,0.83511
"107","Mixed Fire","13850_31_39_40_42",0.015465,"Western Great Plains Wooded Draw and Ravine",36,0,122,0,1.88673
"108","Mixed Fire","13940_39_40_41",0.0060802,"North-Central Interior Oak Savanna",16,0.541176,815,0.2,4.955363
"109","Mixed Fire","14690_31_39_40_43",0.012798,"Eastern Great Plains Floodplain Systems",7,0.745098,12541,3.4,160.499718
"110","Native Grazing","10130_31_38_39_40",0.0035118,"Western Great Plains Dry Bur Oak Forest and Woodland",21,0,348,0.1,1.2221064
"111","Native Grazing","10130_31_38_39_40",0.0035118,"Western Great Plains Dry Bur Oak Forest and Woodland",24,0,377,0.1,1.3239486
"112","Native Grazing","10940_27_33",0.7339112,"Western Great Plains Sandhill Steppe",15,0.901961,806,0.2,591.5324272
"113","Native Grazing","10940_31_38",0.7300606,"Western Great Plains Sandhill Steppe",11,0.901961,6340,1.7,4628.584204
"114","Native Grazing","11320_31_38",0.3111476,"Central Mixedgrass Prairie",17,0.439216,670,0.2,208.468892
"115","Native Grazing","11410_29_30",0.1729468,"Northwestern Great Plains Mixedgrass Prairie",28,0.909804,47,0,8.1284996
"116","Native Grazing","11410_31",0.2880118,"Northwestern Great Plains Mixedgrass Prairie",13,0.909804,1723,0.5,496.2443314
"117","Native Grazing","11410_39",0.2883784,"Northwestern Great Plains Mixedgrass Prairie",3,0.909804,62479,17.1,18017.5940536
"118","Native Grazing","11480_31_38",0.1173352,"Western Great Plains Sand Prairie",1,0.662745,86814,23.8,10186.3380528
"119","Native Grazing","11490_31_33",0.554626,"Western Great Plains Shortgrass Prairie",19,0.4,183,0.1,101.496558
"120","Native Grazing","11490_31_33",0.554626,"Western Great Plains Shortgrass Prairie",25,0.4,417,0.1,231.279042
"121","Native Grazing","11500_31_39_40",0.371051,"Western Great Plains Tallgrass Prairie",18,0.588235,663,0.2,246.006813
"122","Native Grazing","11500_31_39_40",0.371051,"Western Great Plains Tallgrass Prairie",22,0.588235,248,0.1,92.020648
"123","Native Grazing","11620_27_33",0.0397508,"Western Great Plains Floodplain Systems",20,0.803922,196,0.1,7.7911568
"124","Native Grazing","13100_39",0.0015678,"North-Central Interior Dry-Mesic Oak Forest and Woodland",23,0.870588,265,0.1,0.415467
"125","Native Grazing","13110_39",0.0084148,"North-Central Interior Dry Oak Forest and Woodland",31,0.560784,167,0,1.4052716
"126","Native Grazing","13310_39_40_41",0.0308634,"Eastern Great Plains Tallgrass Aspen Parkland",33,0,2,0,0.0617268
"127","Native Grazing","13850_31_39_40_42",0.1577748,"Western Great Plains Wooded Draw and Ravine",34,0,54,0,8.5198392
"128","Native Grazing","13850_31_39_40_42",0.1577748,"Western Great Plains Wooded Draw and Ravine",36,0,122,0,19.2485256
"129","Native Grazing","13940_39_40_41",0.000983,"North-Central Interior Oak Savanna",16,0.541176,815,0.2,0.801145
"130","Native Grazing","14200_39_40_42",0.284174,"Northern Tallgrass Prairie",4,0.113725,52191,14.3,14831.325234
"131","Native Grazing","14820_39_40",0.1583818,"Great Plains Prairie Pothole",10,0.639216,7877,2.2,1247.5734386
"132","Native Grazing","14950_31_39_40",0.1519744,"Western Great Plains Depressional Wetland Systems",6,0.611765,13197,3.6,2005.6061568
"133","Native Grazing","14950_31_39_40",0.1519744,"Western Great Plains Depressional Wetland Systems",9,0.611765,10444,2.9,1587.2206336
"134","Non Fire Disturbances","10130_31_38_39_40",0.0119766,"Western Great Plains Dry Bur Oak Forest and Woodland",21,0,348,0.1,4.1678568
"135","Non Fire Disturbances","10130_31_38_39_40",0.0119766,"Western Great Plains Dry Bur Oak Forest and Woodland",24,0,377,0.1,4.5151782
"136","Non Fire Disturbances","10480_29",0.0018376,"Northwestern Great Plains Highland White Spruce Woodland",27,0.298039,0,0,0
"137","Non Fire Disturbances","10940_27_33",0.8671586,"Western Great Plains Sandhill Steppe",15,0.901961,806,0.2,698.9298316
"138","Non Fire Disturbances","10940_31_38",0.8622948,"Western Great Plains Sandhill Steppe",11,0.901961,6340,1.7,5466.949032
"139","Non Fire Disturbances","11320_31_38",0.5581518,"Central Mixedgrass Prairie",17,0.439216,670,0.2,373.961706
"140","Non Fire Disturbances","11410_29_30",0.2331088,"Northwestern Great Plains Mixedgrass Prairie",28,0.909804,47,0,10.9561136
"141","Non Fire Disturbances","11410_31",0.5280084,"Northwestern Great Plains Mixedgrass Prairie",13,0.909804,1723,0.5,909.7584732
"142","Non Fire Disturbances","11410_39",0.5284582,"Northwestern Great Plains Mixedgrass Prairie",3,0.909804,62479,17.1,33017.5398778
"143","Non Fire Disturbances","11480_31_38",0.1270598,"Western Great Plains Sand Prairie",1,0.662745,86814,23.8,11030.5694772
"144","Non Fire Disturbances","11490_31_33",0.6020854,"Western Great Plains Shortgrass Prairie",19,0.4,183,0.1,110.1816282
"145","Non Fire Disturbances","11490_31_33",0.6020854,"Western Great Plains Shortgrass Prairie",25,0.4,417,0.1,251.0696118
"146","Non Fire Disturbances","11500_31_39_40",0.3957708,"Western Great Plains Tallgrass Prairie",18,0.588235,663,0.2,262.3960404
"147","Non Fire Disturbances","11500_31_39_40",0.3957708,"Western Great Plains Tallgrass Prairie",22,0.588235,248,0.1,98.1511584
"148","Non Fire Disturbances","11620_27_33",0.170907,"Western Great Plains Floodplain Systems",20,0.803922,196,0.1,33.497772
"149","Non Fire Disturbances","11620_29_30",0.0461944,"Western Great Plains Floodplain Systems",29,0.803922,2,0,0.0923888
"150","Non Fire Disturbances","11620_31_39_40",0.058319,"Western Great Plains Floodplain Systems",8,0.803922,11162,3.1,650.956678
"151","Non Fire Disturbances","11620_31_39_40",0.058319,"Western Great Plains Floodplain Systems",12,0.803922,3047,0.8,177.697993
"152","Non Fire Disturbances","11790_31",0.0015274,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna",14,0.25098,1224,0.3,1.8695376
"153","Non Fire Disturbances","11791_29_30",0.034635,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",30,0.25098,7,0,0.242445
"154","Non Fire Disturbances","13100_39",0.0020996,"North-Central Interior Dry-Mesic Oak Forest and Woodland",23,0.870588,265,0.1,0.556394
"155","Non Fire Disturbances","13110_39",0.0101328,"North-Central Interior Dry Oak Forest and Woodland",31,0.560784,167,0,1.6921776
"156","Non Fire Disturbances","13140_38_39_40_41_42_43_44_50",0.1402798,"North-Central Interior Maple-Basswood Forest",32,0.4,85,0,11.923783
"157","Non Fire Disturbances","13310_39_40_41",0.0415206,"Eastern Great Plains Tallgrass Aspen Parkland",33,0,2,0,0.0830412
"158","Non Fire Disturbances","13850_31_39_40_42",0.2576948,"Western Great Plains Wooded Draw and Ravine",34,0,54,0,13.9155192
"159","Non Fire Disturbances","13850_31_39_40_42",0.2576948,"Western Great Plains Wooded Draw and Ravine",36,0,122,0,31.4387656
"160","Non Fire Disturbances","13940_39_40_41",0.002012,"North-Central Interior Oak Savanna",16,0.541176,815,0.2,1.63978
"161","Non Fire Disturbances","14120_39_40_41_42_43_50_51",0.0064688,"North-Central Interior Sand and Gravel Tallgrass Prairie",35,0.615686,177,0,1.1449776
