"","model_label","model_code","ref_label","ref_percent","bps_name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"176","10940_27_33_Agriculture","10940_27_33","Agriculture",0,"Western Great Plains Sandhill Steppe",1410,180,79,10940,33,415,19
"177","10940_27_33_Developed","10940_27_33","Developed",0,"Western Great Plains Sandhill Steppe",1410,120,5,10940,33,415,1
"178","10940_27_33_Water","10940_27_33","Water",0,"Western Great Plains Sandhill Steppe",NA,NA,NA,NA,NA,NA,NA
"179","10940_27_33_UN","10940_27_33","UN",0,"Western Great Plains Sandhill Steppe",1410,6,10,10940,33,415,2
"180","10940_27_33_UE","10940_27_33","UE",0,"Western Great Plains Sandhill Steppe",1410,7,58,10940,33,415,13
"181","10940_31_38_A","10940_31_38","A",5,"Western Great Plains Sandhill Steppe",NA,NA,NA,NA,NA,NA,NA
"182","10940_31_38_B","10940_31_38","B",38,"Western Great Plains Sandhill Steppe",1679,2,4,10940,31,7,57
"183","10940_31_38_C","10940_31_38","C",57,"Western Great Plains Sandhill Steppe",NA,NA,NA,NA,NA,NA,NA
"184","10940_31_38_D","10940_31_38","D",NA,"Western Great Plains Sandhill Steppe",NA,NA,NA,NA,NA,NA,NA
"185","10940_31_38_E","10940_31_38","E",NA,"Western Great Plains Sandhill Steppe",NA,NA,NA,NA,NA,NA,NA
"186","10940_31_38_Agriculture","10940_31_38","Agriculture",0,"Western Great Plains Sandhill Steppe",NA,NA,NA,NA,NA,NA,NA
"187","10940_31_38_Developed","10940_31_38","Developed",0,"Western Great Plains Sandhill Steppe",NA,NA,NA,NA,NA,NA,NA
"188","10940_31_38_Water","10940_31_38","Water",0,"Western Great Plains Sandhill Steppe",NA,NA,NA,NA,NA,NA,NA
"189","10940_31_38_UN","10940_31_38","UN",0,"Western Great Plains Sandhill Steppe",NA,NA,NA,NA,NA,NA,NA
"190","10940_31_38_UE","10940_31_38","UE",0,"Western Great Plains Sandhill Steppe",1679,7,3,10940,31,7,42
"191","11070_27_33_A","11070_27_33","A",8,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1411,1,2,11070,33,9989,0
"192","11070_27_33_B","11070_27_33","B",38,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1411,2,1254,11070,33,9989,12
"193","11070_27_33_C","11070_27_33","C",54,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"194","11070_27_33_D","11070_27_33","D",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"195","11070_27_33_E","11070_27_33","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"196","11070_27_33_Agriculture","11070_27_33","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"197","11070_27_33_Developed","11070_27_33","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1411,120,846,11070,33,9989,8
"198","11070_27_33_Water","11070_27_33","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"199","11070_27_33_UN","11070_27_33","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1411,6,7675,11070,33,9989,76
"200","11070_27_33_UE","11070_27_33","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1411,7,18,11070,33,9989,0
"201","11190_28_A","11190_28","A",8,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,1,785,11190,28,931,84
"202","11190_28_B","11190_28","B",2,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"203","11190_28_C","11190_28","C",9,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"204","11190_28_D","11190_28","D",6,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"205","11190_28_E","11190_28","E",75,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"206","11190_28_Agriculture","11190_28","Agriculture",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,180,55,11190,28,931,5
"207","11190_28_Developed","11190_28","Developed",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,120,7,11190,28,931,0
"208","11190_28_Water","11190_28","Water",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"209","11190_28_UN","11190_28","UN",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"210","11190_28_UE","11190_28","UE",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,7,84,11190,28,931,9
"211","11260_6_12_17_18_28_A","11260_6_12_17_18_28","A",21,"Inter-Mountain Basins Montane Sagebrush Steppe",1170,1,92,11260,28,277,33
"212","11260_6_12_17_18_28_B","11260_6_12_17_18_28","B",48,"Inter-Mountain Basins Montane Sagebrush Steppe",1170,2,1,11260,28,277,0
"213","11260_6_12_17_18_28_C","11260_6_12_17_18_28","C",13,"Inter-Mountain Basins Montane Sagebrush Steppe",1170,3,35,11260,28,277,12
"214","11260_6_12_17_18_28_D","11260_6_12_17_18_28","D",11,"Inter-Mountain Basins Montane Sagebrush Steppe",1170,4,29,11260,28,277,10
"215","11260_6_12_17_18_28_E","11260_6_12_17_18_28","E",7,"Inter-Mountain Basins Montane Sagebrush Steppe",1170,5,27,11260,28,277,9
"216","11260_6_12_17_18_28_Agriculture","11260_6_12_17_18_28","Agriculture",0,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"217","11260_6_12_17_18_28_Developed","11260_6_12_17_18_28","Developed",0,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"218","11260_6_12_17_18_28_Water","11260_6_12_17_18_28","Water",0,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"219","11260_6_12_17_18_28_UN","11260_6_12_17_18_28","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe",1170,6,74,11260,28,277,26
"220","11260_6_12_17_18_28_UE","11260_6_12_17_18_28","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"221","11270_28_A","11270_28","A",8,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1171,1,64,11270,28,200,32
"222","11270_28_B","11270_28","B",48,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"223","11270_28_C","11270_28","C",44,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1171,3,132,11270,28,200,66
"224","11270_28_D","11270_28","D",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"225","11270_28_E","11270_28","E",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"226","11270_28_Agriculture","11270_28","Agriculture",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"227","11270_28_Developed","11270_28","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1171,120,1,11270,28,200,0
"228","11270_28_Water","11270_28","Water",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"229","11270_28_UN","11270_28","UN",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"230","11270_28_UE","11270_28","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1171,7,3,11270,28,200,1
"231","11320_31_38_A","11320_31_38","A",30,"Central Mixedgrass Prairie",2054,1,212,11320,38,57595,0
"232","11320_31_38_B","11320_31_38","B",67,"Central Mixedgrass Prairie",1681,2,460,11320,31,976,47
"233","11320_31_38_B","11320_31_38","B",67,"Central Mixedgrass Prairie",2054,2,31026,11320,38,57595,53
"234","11320_31_38_C","11320_31_38","C",3,"Central Mixedgrass Prairie",2054,3,61,11320,38,57595,0
"235","11320_31_38_D","11320_31_38","D",NA,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"236","11320_31_38_E","11320_31_38","E",NA,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"237","11320_31_38_Agriculture","11320_31_38","Agriculture",0,"Central Mixedgrass Prairie",1681,180,50,11320,31,976,5
"238","11320_31_38_Agriculture","11320_31_38","Agriculture",0,"Central Mixedgrass Prairie",2054,180,12091,11320,38,57595,20
"239","11320_31_38_Developed","11320_31_38","Developed",0,"Central Mixedgrass Prairie",1681,120,46,11320,31,976,4
"240","11320_31_38_Developed","11320_31_38","Developed",0,"Central Mixedgrass Prairie",2054,120,5459,11320,38,57595,9
"241","11320_31_38_Water","11320_31_38","Water",0,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"242","11320_31_38_UN","11320_31_38","UN",0,"Central Mixedgrass Prairie",1681,6,1,11320,31,976,0
"243","11320_31_38_UN","11320_31_38","UN",0,"Central Mixedgrass Prairie",2054,6,437,11320,38,57595,0
"244","11320_31_38_UE","11320_31_38","UE",0,"Central Mixedgrass Prairie",1681,7,419,11320,31,976,42
"245","11320_31_38_UE","11320_31_38","UE",0,"Central Mixedgrass Prairie",2054,7,8307,11320,38,57595,14
"246","11320_33_A","11320_33","A",6,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"247","11320_33_B","11320_33","B",91,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"248","11320_33_C","11320_33","C",3,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"249","11320_33_D","11320_33","D",NA,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"250","11320_33_E","11320_33","E",NA,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"251","11320_33_Agriculture","11320_33","Agriculture",0,"Central Mixedgrass Prairie",1415,180,3,11320,33,8,37
"252","11320_33_Developed","11320_33","Developed",0,"Central Mixedgrass Prairie",1415,120,1,11320,33,8,12
"253","11320_33_Water","11320_33","Water",0,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"254","11320_33_UN","11320_33","UN",0,"Central Mixedgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"255","11320_33_UE","11320_33","UE",0,"Central Mixedgrass Prairie",1415,7,4,11320,33,8,50
"256","11350_15_28_A","11350_15_28","A",4,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"257","11350_15_28_B","11350_15_28","B",74,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"258","11350_15_28_C","11350_15_28","C",20,"Inter-Mountain Basins Semi-Desert Grassland",1172,3,6,11350,28,6,100
"259","11350_15_28_D","11350_15_28","D",2,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"260","11350_15_28_E","11350_15_28","E",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"261","11350_15_28_Agriculture","11350_15_28","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"262","11350_15_28_Developed","11350_15_28","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"263","11350_15_28_Water","11350_15_28","Water",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"264","11350_15_28_UN","11350_15_28","UN",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"265","11350_15_28_UE","11350_15_28","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"266","11430_9_19_21_28_A","11430_9_19_21_28","A",5,"Rocky Mountain Alpine Fell-Field",1173,1,1,11430,28,193,0
"267","11430_9_19_21_28_B","11430_9_19_21_28","B",95,"Rocky Mountain Alpine Fell-Field",1173,2,129,11430,28,193,66
"268","11430_9_19_21_28_C","11430_9_19_21_28","C",NA,"Rocky Mountain Alpine Fell-Field",NA,NA,NA,NA,NA,NA,NA
"269","11430_9_19_21_28_D","11430_9_19_21_28","D",NA,"Rocky Mountain Alpine Fell-Field",NA,NA,NA,NA,NA,NA,NA
"270","11430_9_19_21_28_E","11430_9_19_21_28","E",NA,"Rocky Mountain Alpine Fell-Field",NA,NA,NA,NA,NA,NA,NA
"271","11430_9_19_21_28_Agriculture","11430_9_19_21_28","Agriculture",0,"Rocky Mountain Alpine Fell-Field",NA,NA,NA,NA,NA,NA,NA
"272","11430_9_19_21_28_Developed","11430_9_19_21_28","Developed",0,"Rocky Mountain Alpine Fell-Field",1173,120,1,11430,28,193,0
"273","11430_9_19_21_28_Water","11430_9_19_21_28","Water",0,"Rocky Mountain Alpine Fell-Field",NA,NA,NA,NA,NA,NA,NA
"274","11430_9_19_21_28_UN","11430_9_19_21_28","UN",0,"Rocky Mountain Alpine Fell-Field",1173,6,61,11430,28,193,31
"275","11430_9_19_21_28_UE","11430_9_19_21_28","UE",0,"Rocky Mountain Alpine Fell-Field",NA,NA,NA,NA,NA,NA,NA
"276","11440_12_16_19_28_A","11440_12_16_19_28","A",3,"Rocky Mountain Alpine Turf",1174,1,2,11440,28,205,0
"277","11440_12_16_19_28_B","11440_12_16_19_28","B",97,"Rocky Mountain Alpine Turf",1174,2,202,11440,28,205,98
"278","11440_12_16_19_28_C","11440_12_16_19_28","C",NA,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"279","11440_12_16_19_28_D","11440_12_16_19_28","D",NA,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"280","11440_12_16_19_28_E","11440_12_16_19_28","E",NA,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"281","11440_12_16_19_28_Agriculture","11440_12_16_19_28","Agriculture",0,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"282","11440_12_16_19_28_Developed","11440_12_16_19_28","Developed",0,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"283","11440_12_16_19_28_Water","11440_12_16_19_28","Water",0,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"284","11440_12_16_19_28_UN","11440_12_16_19_28","UN",0,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"285","11440_12_16_19_28_UE","11440_12_16_19_28","UE",0,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"286","11460_15_16_23_24_25_28_A","11460_15_16_23_24_25_28","A",19,"Southern Rocky Mountain Montane-Subalpine Grassland",1176,1,2,11460,28,58,3
"287","11460_15_16_23_24_25_28_B","11460_15_16_23_24_25_28","B",33,"Southern Rocky Mountain Montane-Subalpine Grassland",1176,2,46,11460,28,58,79
"288","11460_15_16_23_24_25_28_C","11460_15_16_23_24_25_28","C",48,"Southern Rocky Mountain Montane-Subalpine Grassland",1176,3,8,11460,28,58,13
"289","11460_15_16_23_24_25_28_D","11460_15_16_23_24_25_28","D",NA,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"290","11460_15_16_23_24_25_28_E","11460_15_16_23_24_25_28","E",NA,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"291","11460_15_16_23_24_25_28_Agriculture","11460_15_16_23_24_25_28","Agriculture",0,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"292","11460_15_16_23_24_25_28_Developed","11460_15_16_23_24_25_28","Developed",0,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"293","11460_15_16_23_24_25_28_Water","11460_15_16_23_24_25_28","Water",0,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"294","11460_15_16_23_24_25_28_UN","11460_15_16_23_24_25_28","UN",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1176,6,2,11460,28,58,3
"295","11460_15_16_23_24_25_28_UE","11460_15_16_23_24_25_28","UE",0,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"296","11470_27_33_A","11470_27_33","A",29,"Western Great Plains Foothill and Piedmont Grassland",1416,1,756,11470,33,1614,46
"297","11470_27_33_B","11470_27_33","B",71,"Western Great Plains Foothill and Piedmont Grassland",1416,2,370,11470,33,1614,22
"298","11470_27_33_C","11470_27_33","C",NA,"Western Great Plains Foothill and Piedmont Grassland",NA,NA,NA,NA,NA,NA,NA
"299","11470_27_33_D","11470_27_33","D",NA,"Western Great Plains Foothill and Piedmont Grassland",NA,NA,NA,NA,NA,NA,NA
"300","11470_27_33_E","11470_27_33","E",NA,"Western Great Plains Foothill and Piedmont Grassland",NA,NA,NA,NA,NA,NA,NA
"301","11470_27_33_Agriculture","11470_27_33","Agriculture",0,"Western Great Plains Foothill and Piedmont Grassland",NA,NA,NA,NA,NA,NA,NA
"302","11470_27_33_Developed","11470_27_33","Developed",0,"Western Great Plains Foothill and Piedmont Grassland",1416,120,5,11470,33,1614,0
"303","11470_27_33_Water","11470_27_33","Water",0,"Western Great Plains Foothill and Piedmont Grassland",NA,NA,NA,NA,NA,NA,NA
"304","11470_27_33_UN","11470_27_33","UN",0,"Western Great Plains Foothill and Piedmont Grassland",1416,6,447,11470,33,1614,27
"305","11470_27_33_UE","11470_27_33","UE",0,"Western Great Plains Foothill and Piedmont Grassland",1416,7,36,11470,33,1614,2
"306","11480_31_38_A","11480_31_38","A",2,"Western Great Plains Sand Prairie",2055,1,14,11480,38,51340,0
"307","11480_31_38_B","11480_31_38","B",77,"Western Great Plains Sand Prairie",2055,2,40513,11480,38,51340,78
"308","11480_31_38_C","11480_31_38","C",21,"Western Great Plains Sand Prairie",2055,3,1093,11480,38,51340,2
"309","11480_31_38_D","11480_31_38","D",NA,"Western Great Plains Sand Prairie",NA,NA,NA,NA,NA,NA,NA
"310","11480_31_38_E","11480_31_38","E",NA,"Western Great Plains Sand Prairie",NA,NA,NA,NA,NA,NA,NA
"311","11480_31_38_Agriculture","11480_31_38","Agriculture",0,"Western Great Plains Sand Prairie",2055,180,1434,11480,38,51340,2
"312","11480_31_38_Developed","11480_31_38","Developed",0,"Western Great Plains Sand Prairie",2055,120,3617,11480,38,51340,7
"313","11480_31_38_Water","11480_31_38","Water",0,"Western Great Plains Sand Prairie",NA,NA,NA,NA,NA,NA,NA
"314","11480_31_38_UN","11480_31_38","UN",0,"Western Great Plains Sand Prairie",2055,6,818,11480,38,51340,1
"315","11480_31_38_UE","11480_31_38","UE",0,"Western Great Plains Sand Prairie",2055,7,3789,11480,38,51340,7
"316","11490_27_38_A","11490_27_38","A",22,"Western Great Plains Shortgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"317","11490_27_38_B","11490_27_38","B",57,"Western Great Plains Shortgrass Prairie",2056,2,939,11490,38,1469,63
"318","11490_27_38_C","11490_27_38","C",21,"Western Great Plains Shortgrass Prairie",2056,3,93,11490,38,1469,6
"319","11490_27_38_D","11490_27_38","D",NA,"Western Great Plains Shortgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"320","11490_27_38_E","11490_27_38","E",NA,"Western Great Plains Shortgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"321","11490_27_38_Agriculture","11490_27_38","Agriculture",0,"Western Great Plains Shortgrass Prairie",2056,180,196,11490,38,1469,13
"322","11490_27_38_Developed","11490_27_38","Developed",0,"Western Great Plains Shortgrass Prairie",2056,120,69,11490,38,1469,4
"323","11490_27_38_Water","11490_27_38","Water",0,"Western Great Plains Shortgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"324","11490_27_38_UN","11490_27_38","UN",0,"Western Great Plains Shortgrass Prairie",2056,6,4,11490,38,1469,0
"325","11490_27_38_UE","11490_27_38","UE",0,"Western Great Plains Shortgrass Prairie",2056,7,168,11490,38,1469,11
"326","11490_31_33_A","11490_31_33","A",16,"Western Great Plains Shortgrass Prairie",1417,1,3,11490,33,67860,0
"327","11490_31_33_B","11490_31_33","B",62,"Western Great Plains Shortgrass Prairie",1417,2,23289,11490,33,67860,34
"328","11490_31_33_C","11490_31_33","C",22,"Western Great Plains Shortgrass Prairie",1417,3,134,11490,33,67860,0
"329","11490_31_33_D","11490_31_33","D",NA,"Western Great Plains Shortgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"330","11490_31_33_E","11490_31_33","E",NA,"Western Great Plains Shortgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"331","11490_31_33_Agriculture","11490_31_33","Agriculture",0,"Western Great Plains Shortgrass Prairie",1417,180,17922,11490,33,67860,26
"332","11490_31_33_Developed","11490_31_33","Developed",0,"Western Great Plains Shortgrass Prairie",1417,120,7216,11490,33,67860,10
"333","11490_31_33_Water","11490_31_33","Water",0,"Western Great Plains Shortgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"334","11490_31_33_UN","11490_31_33","UN",0,"Western Great Plains Shortgrass Prairie",1417,6,680,11490,33,67860,1
"335","11490_31_33_UE","11490_31_33","UE",0,"Western Great Plains Shortgrass Prairie",1417,7,18582,11490,33,67860,27
"336","11500_31_39_40_A","11500_31_39_40","A",39,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"337","11500_31_39_40_B","11500_31_39_40","B",53,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"338","11500_31_39_40_C","11500_31_39_40","C",8,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"339","11500_31_39_40_D","11500_31_39_40","D",NA,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"340","11500_31_39_40_E","11500_31_39_40","E",NA,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"341","11500_31_39_40_Agriculture","11500_31_39_40","Agriculture",0,"Western Great Plains Tallgrass Prairie",1685,180,2,11500,31,2,100
"342","11500_31_39_40_Developed","11500_31_39_40","Developed",0,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"343","11500_31_39_40_Water","11500_31_39_40","Water",0,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"344","11500_31_39_40_UN","11500_31_39_40","UN",0,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"345","11500_31_39_40_UE","11500_31_39_40","UE",0,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"346","11500_38_A","11500_38","A",54,"Western Great Plains Tallgrass Prairie",2057,1,989,11500,38,13688,7
"347","11500_38_B","11500_38","B",40,"Western Great Plains Tallgrass Prairie",2057,2,3914,11500,38,13688,28
"348","11500_38_C","11500_38","C",6,"Western Great Plains Tallgrass Prairie",2057,3,72,11500,38,13688,0
"349","11500_38_D","11500_38","D",NA,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"350","11500_38_E","11500_38","E",NA,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"351","11500_38_Agriculture","11500_38","Agriculture",0,"Western Great Plains Tallgrass Prairie",2057,180,3508,11500,38,13688,25
"352","11500_38_Developed","11500_38","Developed",0,"Western Great Plains Tallgrass Prairie",2057,120,1359,11500,38,13688,9
"353","11500_38_Water","11500_38","Water",0,"Western Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"354","11500_38_UN","11500_38","UN",0,"Western Great Plains Tallgrass Prairie",2057,6,231,11500,38,13688,1
"355","11500_38_UE","11500_38","UE",0,"Western Great Plains Tallgrass Prairie",2057,7,3615,11500,38,13688,26
"356","11530_28_A","11530_28","A",3,"Inter-Mountain Basins Greasewood Flat",1177,1,33976,11530,28,349735,9
"357","11530_28_B","11530_28","B",29,"Inter-Mountain Basins Greasewood Flat",1177,2,271922,11530,28,349735,77
"358","11530_28_C","11530_28","C",68,"Inter-Mountain Basins Greasewood Flat",1177,3,9177,11530,28,349735,2
"359","11530_28_D","11530_28","D",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"360","11530_28_E","11530_28","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"361","11530_28_Agriculture","11530_28","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",1177,180,4750,11530,28,349735,1
"362","11530_28_Developed","11530_28","Developed",0,"Inter-Mountain Basins Greasewood Flat",1177,120,3130,11530,28,349735,0
"363","11530_28_Water","11530_28","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"364","11530_28_UN","11530_28","UN",0,"Inter-Mountain Basins Greasewood Flat",1177,6,16,11530,28,349735,0
"365","11530_28_UE","11530_28","UE",0,"Inter-Mountain Basins Greasewood Flat",1177,7,21906,11530,28,349735,6
"366","11590_27_33_A","11590_27_33","A",63,"Rocky Mountain Montane Riparian Systems",1418,1,80,11590,33,262,30
"367","11590_27_33_B","11590_27_33","B",37,"Rocky Mountain Montane Riparian Systems",1418,2,165,11590,33,262,62
"368","11590_27_33_C","11590_27_33","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
