"","model_label","model_code","ref_label","ref_percent","bps_name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"369","11590_27_33_D","11590_27_33","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"370","11590_27_33_E","11590_27_33","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"371","11590_27_33_Agriculture","11590_27_33","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1418,180,1,11590,33,262,0
"372","11590_27_33_Developed","11590_27_33","Developed",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"373","11590_27_33_Water","11590_27_33","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"374","11590_27_33_UN","11590_27_33","UN",0,"Rocky Mountain Montane Riparian Systems",1418,6,14,11590,33,262,5
"375","11590_27_33_UE","11590_27_33","UE",0,"Rocky Mountain Montane Riparian Systems",1418,7,2,11590,33,262,0
"376","11590_28_A","11590_28","A",63,"Rocky Mountain Montane Riparian Systems",1178,1,44147,11590,28,111148,39
"377","11590_28_B","11590_28","B",37,"Rocky Mountain Montane Riparian Systems",1178,2,16774,11590,28,111148,15
"378","11590_28_C","11590_28","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"379","11590_28_D","11590_28","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"380","11590_28_E","11590_28","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"381","11590_28_Agriculture","11590_28","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1178,180,36678,11590,28,111148,32
"382","11590_28_Developed","11590_28","Developed",0,"Rocky Mountain Montane Riparian Systems",1178,120,4427,11590,28,111148,3
"383","11590_28_Water","11590_28","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"384","11590_28_UN","11590_28","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"385","11590_28_UE","11590_28","UE",0,"Rocky Mountain Montane Riparian Systems",1178,7,9098,11590,28,111148,8
"386","11600_15_28_A","11600_15_28","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,1,154,11600,28,900,17
"387","11600_15_28_B","11600_15_28","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,2,741,11600,28,900,82
"388","11600_15_28_C","11600_15_28","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"389","11600_15_28_D","11600_15_28","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"390","11600_15_28_E","11600_15_28","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"391","11600_15_28_Agriculture","11600_15_28","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"392","11600_15_28_Developed","11600_15_28","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"393","11600_15_28_Water","11600_15_28","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"394","11600_15_28_UN","11600_15_28","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"395","11600_15_28_UE","11600_15_28","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,7,1,11600,28,900,0
"396","11620_27_33_A","11620_27_33","A",45,"Western Great Plains Floodplain Systems",1419,1,1215,11620,33,4600,26
"397","11620_27_33_B","11620_27_33","B",20,"Western Great Plains Floodplain Systems",1419,2,2188,11620,33,4600,47
"398","11620_27_33_C","11620_27_33","C",35,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"399","11620_27_33_D","11620_27_33","D",NA,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"400","11620_27_33_E","11620_27_33","E",NA,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"401","11620_27_33_Agriculture","11620_27_33","Agriculture",0,"Western Great Plains Floodplain Systems",1419,180,178,11620,33,4600,3
"402","11620_27_33_Developed","11620_27_33","Developed",0,"Western Great Plains Floodplain Systems",1419,120,179,11620,33,4600,3
"403","11620_27_33_Water","11620_27_33","Water",0,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"404","11620_27_33_UN","11620_27_33","UN",0,"Western Great Plains Floodplain Systems",1419,6,77,11620,33,4600,1
"405","11620_27_33_UE","11620_27_33","UE",0,"Western Great Plains Floodplain Systems",1419,7,763,11620,33,4600,16
"406","11620_31_39_40_A","11620_31_39_40","A",14,"Western Great Plains Floodplain Systems",1686,1,350,11620,31,1334,26
"407","11620_31_39_40_B","11620_31_39_40","B",28,"Western Great Plains Floodplain Systems",1686,2,425,11620,31,1334,31
"408","11620_31_39_40_C","11620_31_39_40","C",36,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"409","11620_31_39_40_D","11620_31_39_40","D",11,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"410","11620_31_39_40_E","11620_31_39_40","E",11,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"411","11620_31_39_40_Agriculture","11620_31_39_40","Agriculture",0,"Western Great Plains Floodplain Systems",1686,180,254,11620,31,1334,19
"412","11620_31_39_40_Developed","11620_31_39_40","Developed",0,"Western Great Plains Floodplain Systems",1686,120,56,11620,31,1334,4
"413","11620_31_39_40_Water","11620_31_39_40","Water",0,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"414","11620_31_39_40_UN","11620_31_39_40","UN",0,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"415","11620_31_39_40_UE","11620_31_39_40","UE",0,"Western Great Plains Floodplain Systems",1686,7,249,11620,31,1334,18
"416","11620_38_A","11620_38","A",14,"Western Great Plains Floodplain Systems",2058,1,36,11620,38,34382,0
"417","11620_38_B","11620_38","B",28,"Western Great Plains Floodplain Systems",2058,2,734,11620,38,34382,2
"418","11620_38_C","11620_38","C",36,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"419","11620_38_D","11620_38","D",11,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"420","11620_38_E","11620_38","E",11,"Western Great Plains Floodplain Systems",2058,5,153,11620,38,34382,0
"421","11620_38_Agriculture","11620_38","Agriculture",0,"Western Great Plains Floodplain Systems",2058,180,1343,11620,38,34382,3
"422","11620_38_Developed","11620_38","Developed",0,"Western Great Plains Floodplain Systems",2058,120,1539,11620,38,34382,4
"423","11620_38_Water","11620_38","Water",0,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"424","11620_38_UN","11620_38","UN",0,"Western Great Plains Floodplain Systems",2058,6,27935,11620,38,34382,81
"425","11620_38_UE","11620_38","UE",0,"Western Great Plains Floodplain Systems",2058,7,2642,11620,38,34382,7
"426","13040_32_43_44_49_A","13040_32_43_44_49","A",7,"Ozark-Ouachita Dry-Mesic Oak Forest",2037,1,707,13040,43,7982,8
"427","13040_32_43_44_49_B","13040_32_43_44_49","B",21,"Ozark-Ouachita Dry-Mesic Oak Forest",NA,NA,NA,NA,NA,NA,NA
"428","13040_32_43_44_49_C","13040_32_43_44_49","C",22,"Ozark-Ouachita Dry-Mesic Oak Forest",NA,NA,NA,NA,NA,NA,NA
"429","13040_32_43_44_49_D","13040_32_43_44_49","D",33,"Ozark-Ouachita Dry-Mesic Oak Forest",2037,4,947,13040,43,7982,11
"430","13040_32_43_44_49_E","13040_32_43_44_49","E",17,"Ozark-Ouachita Dry-Mesic Oak Forest",2037,5,550,13040,43,7982,6
"431","13040_32_43_44_49_Agriculture","13040_32_43_44_49","Agriculture",0,"Ozark-Ouachita Dry-Mesic Oak Forest",2037,180,3972,13040,43,7982,49
"432","13040_32_43_44_49_Developed","13040_32_43_44_49","Developed",0,"Ozark-Ouachita Dry-Mesic Oak Forest",2037,120,489,13040,43,7982,6
"433","13040_32_43_44_49_Water","13040_32_43_44_49","Water",0,"Ozark-Ouachita Dry-Mesic Oak Forest",NA,NA,NA,NA,NA,NA,NA
"434","13040_32_43_44_49_UN","13040_32_43_44_49","UN",0,"Ozark-Ouachita Dry-Mesic Oak Forest",NA,NA,NA,NA,NA,NA,NA
"435","13040_32_43_44_49_UE","13040_32_43_44_49","UE",0,"Ozark-Ouachita Dry-Mesic Oak Forest",2037,7,1317,13040,43,7982,16
"436","13140_38_39_40_41_42_43_44_50_A","13140_38_39_40_41_42_43_44_50","A",8,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"437","13140_38_39_40_41_42_43_44_50_B","13140_38_39_40_41_42_43_44_50","B",9,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"438","13140_38_39_40_41_42_43_44_50_C","13140_38_39_40_41_42_43_44_50","C",14,"North-Central Interior Maple-Basswood Forest",2041,3,369,13140,43,4304,8
"439","13140_38_39_40_41_42_43_44_50_D","13140_38_39_40_41_42_43_44_50","D",69,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"440","13140_38_39_40_41_42_43_44_50_E","13140_38_39_40_41_42_43_44_50","E",NA,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"441","13140_38_39_40_41_42_43_44_50_Agriculture","13140_38_39_40_41_42_43_44_50","Agriculture",0,"North-Central Interior Maple-Basswood Forest",2041,180,3075,13140,43,4304,71
"442","13140_38_39_40_41_42_43_44_50_Developed","13140_38_39_40_41_42_43_44_50","Developed",0,"North-Central Interior Maple-Basswood Forest",2041,120,223,13140,43,4304,5
"443","13140_38_39_40_41_42_43_44_50_Water","13140_38_39_40_41_42_43_44_50","Water",0,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"444","13140_38_39_40_41_42_43_44_50_UN","13140_38_39_40_41_42_43_44_50","UN",0,"North-Central Interior Maple-Basswood Forest",2041,6,137,13140,43,4304,3
"445","13140_38_39_40_41_42_43_44_50_UE","13140_38_39_40_41_42_43_44_50","UE",0,"North-Central Interior Maple-Basswood Forest",2041,7,500,13140,43,4304,11
"446","13340_32_43_44_A","13340_32_43_44","A",8,"Ozark-Ouachita Mesic Hardwood Forest",2042,1,12,13340,43,246,4
"447","13340_32_43_44_B","13340_32_43_44","B",24,"Ozark-Ouachita Mesic Hardwood Forest",NA,NA,NA,NA,NA,NA,NA
"448","13340_32_43_44_C","13340_32_43_44","C",68,"Ozark-Ouachita Mesic Hardwood Forest",2042,3,154,13340,43,246,62
"449","13340_32_43_44_D","13340_32_43_44","D",NA,"Ozark-Ouachita Mesic Hardwood Forest",NA,NA,NA,NA,NA,NA,NA
"450","13340_32_43_44_E","13340_32_43_44","E",NA,"Ozark-Ouachita Mesic Hardwood Forest",NA,NA,NA,NA,NA,NA,NA
"451","13340_32_43_44_Agriculture","13340_32_43_44","Agriculture",0,"Ozark-Ouachita Mesic Hardwood Forest",2042,180,44,13340,43,246,17
"452","13340_32_43_44_Developed","13340_32_43_44","Developed",0,"Ozark-Ouachita Mesic Hardwood Forest",2042,120,14,13340,43,246,5
"453","13340_32_43_44_Water","13340_32_43_44","Water",0,"Ozark-Ouachita Mesic Hardwood Forest",NA,NA,NA,NA,NA,NA,NA
"454","13340_32_43_44_UN","13340_32_43_44","UN",0,"Ozark-Ouachita Mesic Hardwood Forest",NA,NA,NA,NA,NA,NA,NA
"455","13340_32_43_44_UE","13340_32_43_44","UE",0,"Ozark-Ouachita Mesic Hardwood Forest",2042,7,22,13340,43,246,8
"456","13850_31_39_40_42_A","13850_31_39_40_42","A",16,"Western Great Plains Wooded Draw and Ravine",1688,1,1,13850,31,2061,0
"457","13850_31_39_40_42_B","13850_31_39_40_42","B",29,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"458","13850_31_39_40_42_C","13850_31_39_40_42","C",55,"Western Great Plains Wooded Draw and Ravine",1688,3,9,13850,31,2061,0
"459","13850_31_39_40_42_D","13850_31_39_40_42","D",NA,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"460","13850_31_39_40_42_E","13850_31_39_40_42","E",NA,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"461","13850_31_39_40_42_Agriculture","13850_31_39_40_42","Agriculture",0,"Western Great Plains Wooded Draw and Ravine",1688,180,92,13850,31,2061,4
"462","13850_31_39_40_42_Developed","13850_31_39_40_42","Developed",0,"Western Great Plains Wooded Draw and Ravine",1688,120,71,13850,31,2061,3
"463","13850_31_39_40_42_Water","13850_31_39_40_42","Water",0,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"464","13850_31_39_40_42_UN","13850_31_39_40_42","UN",0,"Western Great Plains Wooded Draw and Ravine",1688,6,1141,13850,31,2061,55
"465","13850_31_39_40_42_UE","13850_31_39_40_42","UE",0,"Western Great Plains Wooded Draw and Ravine",1688,7,747,13850,31,2061,36
"466","14210_31_38_42_43_44_50_51_A","14210_31_38_42_43_44_50_51","A",40,"Central Tallgrass Prairie",2062,1,19569,14210,38,36471,53
"467","14210_31_38_42_43_44_50_51_B","14210_31_38_42_43_44_50_51","B",58,"Central Tallgrass Prairie",2062,2,2194,14210,38,36471,6
"468","14210_31_38_42_43_44_50_51_C","14210_31_38_42_43_44_50_51","C",2,"Central Tallgrass Prairie",2062,3,34,14210,38,36471,0
"469","14210_31_38_42_43_44_50_51_D","14210_31_38_42_43_44_50_51","D",NA,"Central Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"470","14210_31_38_42_43_44_50_51_E","14210_31_38_42_43_44_50_51","E",NA,"Central Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"471","14210_31_38_42_43_44_50_51_Agriculture","14210_31_38_42_43_44_50_51","Agriculture",0,"Central Tallgrass Prairie",2062,180,7685,14210,38,36471,21
"472","14210_31_38_42_43_44_50_51_Developed","14210_31_38_42_43_44_50_51","Developed",0,"Central Tallgrass Prairie",2062,120,2069,14210,38,36471,5
"473","14210_31_38_42_43_44_50_51_Water","14210_31_38_42_43_44_50_51","Water",0,"Central Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"474","14210_31_38_42_43_44_50_51_UN","14210_31_38_42_43_44_50_51","UN",0,"Central Tallgrass Prairie",1689,6,1,14210,31,1,100
"475","14210_31_38_42_43_44_50_51_UN","14210_31_38_42_43_44_50_51","UN",0,"Central Tallgrass Prairie",2062,6,196,14210,38,36471,0
"476","14210_31_38_42_43_44_50_51_UE","14210_31_38_42_43_44_50_51","UE",0,"Central Tallgrass Prairie",2062,7,4724,14210,38,36471,12
"477","14230_38_A","14230_38","A",96,"Southeastern Great Plains Tallgrass Prairie",2063,1,3,14230,38,55,5
"478","14230_38_B","14230_38","B",3,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"479","14230_38_C","14230_38","C",1,"Southeastern Great Plains Tallgrass Prairie",2063,3,2,14230,38,55,3
"480","14230_38_D","14230_38","D",NA,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"481","14230_38_E","14230_38","E",NA,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"482","14230_38_Agriculture","14230_38","Agriculture",0,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"483","14230_38_Developed","14230_38","Developed",0,"Southeastern Great Plains Tallgrass Prairie",2063,120,49,14230,38,55,89
"484","14230_38_Water","14230_38","Water",0,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"485","14230_38_UN","14230_38","UN",0,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"486","14230_38_UE","14230_38","UE",0,"Southeastern Great Plains Tallgrass Prairie",2063,7,1,14230,38,55,1
"487","14230_43_44_A","14230_43_44","A",96,"Southeastern Great Plains Tallgrass Prairie",2047,1,1642,14230,43,17626,9
"488","14230_43_44_B","14230_43_44","B",3,"Southeastern Great Plains Tallgrass Prairie",2047,2,5,14230,43,17626,0
"489","14230_43_44_C","14230_43_44","C",1,"Southeastern Great Plains Tallgrass Prairie",2047,3,5022,14230,43,17626,28
"490","14230_43_44_D","14230_43_44","D",NA,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"491","14230_43_44_E","14230_43_44","E",NA,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"492","14230_43_44_Agriculture","14230_43_44","Agriculture",0,"Southeastern Great Plains Tallgrass Prairie",2047,180,6989,14230,43,17626,39
"493","14230_43_44_Developed","14230_43_44","Developed",0,"Southeastern Great Plains Tallgrass Prairie",2047,120,1079,14230,43,17626,6
"494","14230_43_44_Water","14230_43_44","Water",0,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"495","14230_43_44_UN","14230_43_44","UN",0,"Southeastern Great Plains Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"496","14230_43_44_UE","14230_43_44","UE",0,"Southeastern Great Plains Tallgrass Prairie",2047,7,2889,14230,43,17626,16
"497","14690_31_39_40_43_A","14690_31_39_40_43","A",14,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"498","14690_31_39_40_43_B","14690_31_39_40_43","B",30,"Eastern Great Plains Floodplain Systems",2048,2,1,14690,43,1,100
"499","14690_31_39_40_43_C","14690_31_39_40_43","C",41,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"500","14690_31_39_40_43_D","14690_31_39_40_43","D",15,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"501","14690_31_39_40_43_E","14690_31_39_40_43","E",NA,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"502","14690_31_39_40_43_Agriculture","14690_31_39_40_43","Agriculture",0,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"503","14690_31_39_40_43_Developed","14690_31_39_40_43","Developed",0,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"504","14690_31_39_40_43_Water","14690_31_39_40_43","Water",0,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"505","14690_31_39_40_43_UN","14690_31_39_40_43","UN",0,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"506","14690_31_39_40_43_UE","14690_31_39_40_43","UE",0,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"507","14690_38_42_49_A","14690_38_42_49","A",14,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"508","14690_38_42_49_B","14690_38_42_49","B",29,"Eastern Great Plains Floodplain Systems",2064,2,73,14690,38,346,21
"509","14690_38_42_49_C","14690_38_42_49","C",42,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"510","14690_38_42_49_D","14690_38_42_49","D",15,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"511","14690_38_42_49_E","14690_38_42_49","E",NA,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"512","14690_38_42_49_Agriculture","14690_38_42_49","Agriculture",0,"Eastern Great Plains Floodplain Systems",2064,180,12,14690,38,346,3
"513","14690_38_42_49_Developed","14690_38_42_49","Developed",0,"Eastern Great Plains Floodplain Systems",2064,120,2,14690,38,346,0
"514","14690_38_42_49_Water","14690_38_42_49","Water",0,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"515","14690_38_42_49_UN","14690_38_42_49","UN",0,"Eastern Great Plains Floodplain Systems",2064,6,206,14690,38,346,59
"516","14690_38_42_49_UE","14690_38_42_49","UE",0,"Eastern Great Plains Floodplain Systems",2064,7,53,14690,38,346,15
"517","14710_42_43_A","14710_42_43","A",5,"Central Interior and Appalachian Floodplain Systems",2049,1,6555,14710,43,60598,10
"518","14710_42_43_B","14710_42_43","B",23,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"519","14710_42_43_C","14710_42_43","C",40,"Central Interior and Appalachian Floodplain Systems",2049,3,10,14710,43,60598,0
"520","14710_42_43_D","14710_42_43","D",32,"Central Interior and Appalachian Floodplain Systems",2049,4,22152,14710,43,60598,36
"521","14710_42_43_E","14710_42_43","E",NA,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"522","14710_42_43_Agriculture","14710_42_43","Agriculture",0,"Central Interior and Appalachian Floodplain Systems",2049,180,20306,14710,43,60598,33
"523","14710_42_43_Developed","14710_42_43","Developed",0,"Central Interior and Appalachian Floodplain Systems",2049,120,2375,14710,43,60598,3
"524","14710_42_43_Water","14710_42_43","Water",0,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"525","14710_42_43_UN","14710_42_43","UN",0,"Central Interior and Appalachian Floodplain Systems",2049,6,2944,14710,43,60598,4
"526","14710_42_43_UE","14710_42_43","UE",0,"Central Interior and Appalachian Floodplain Systems",2049,7,6256,14710,43,60598,10
"527","14880_38_42_43_A","14880_38_42_43","A",100,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2050,1,287,14880,43,349,82
"528","14880_38_42_43_A","14880_38_42_43","A",100,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2065,1,5509,14880,38,9200,59
"529","14880_38_42_43_B","14880_38_42_43","B",NA,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"530","14880_38_42_43_C","14880_38_42_43","C",NA,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"531","14880_38_42_43_D","14880_38_42_43","D",NA,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"532","14880_38_42_43_E","14880_38_42_43","E",NA,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"533","14880_38_42_43_Agriculture","14880_38_42_43","Agriculture",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2050,180,3,14880,43,349,0
"534","14880_38_42_43_Agriculture","14880_38_42_43","Agriculture",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2065,180,1385,14880,38,9200,15
"535","14880_38_42_43_Developed","14880_38_42_43","Developed",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2050,120,12,14880,43,349,3
"536","14880_38_42_43_Developed","14880_38_42_43","Developed",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2065,120,492,14880,38,9200,5
"537","14880_38_42_43_Water","14880_38_42_43","Water",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"538","14880_38_42_43_UN","14880_38_42_43","UN",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2050,6,34,14880,43,349,9
"539","14880_38_42_43_UN","14880_38_42_43","UN",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2065,6,66,14880,38,9200,0
"540","14880_38_42_43_UE","14880_38_42_43","UE",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2050,7,13,14880,43,349,3
"541","14880_38_42_43_UE","14880_38_42_43","UE",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2065,7,1748,14880,38,9200,19
"542","14950_38_A","14950_38","A",47,"Western Great Plains Depressional Wetland Systems",2066,1,2385,14950,38,27490,8
"543","14950_38_B","14950_38","B",53,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"544","14950_38_C","14950_38","C",NA,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"545","14950_38_D","14950_38","D",NA,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"546","14950_38_E","14950_38","E",NA,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"547","14950_38_Agriculture","14950_38","Agriculture",0,"Western Great Plains Depressional Wetland Systems",2066,180,5410,14950,38,27490,19
"548","14950_38_Developed","14950_38","Developed",0,"Western Great Plains Depressional Wetland Systems",2066,120,1193,14950,38,27490,4
"549","14950_38_Water","14950_38","Water",0,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"550","14950_38_UN","14950_38","UN",0,"Western Great Plains Depressional Wetland Systems",2066,6,14356,14950,38,27490,52
"551","14950_38_UE","14950_38","UE",0,"Western Great Plains Depressional Wetland Systems",2066,7,4146,14950,38,27490,15
